id,hebrew_year,hebrew_month,hebrew_month_translit,hebrew_day,gregorian_year,gregorian_date,category,subcategory,sequence,occasion_he,occasion_en,detail,parsha,entry_url,page_url,title,description,hebrew_content,pdf_url,audio_url,video_url,scraped_at,last_updated,content_fetched,sources_extracted,processing_status
3189,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115853,https://www.mafteiach.app/farbrengen/11115853,Farbrengen 11115853,,,,,,2026-04-19 22:39:47,,0,0,discovered
3190,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115854,https://www.mafteiach.app/farbrengen/11115854,Farbrengen 11115854,,,,,,2026-04-19 22:39:47,,0,0,discovered
3191,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115855,https://www.mafteiach.app/farbrengen/11115855,Farbrengen 11115855,,,,,,2026-04-19 22:39:47,,0,0,discovered
3192,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115856,https://www.mafteiach.app/farbrengen/11115856,Farbrengen 11115856,,,,,,2026-04-19 22:39:47,,0,0,discovered
3193,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115857,https://www.mafteiach.app/farbrengen/11115857,Farbrengen 11115857,,,,,,2026-04-19 22:39:47,,0,0,discovered
3194,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115858,https://www.mafteiach.app/farbrengen/11115858,Farbrengen 11115858,,,,,,2026-04-19 22:39:47,,0,0,discovered
3195,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115859,https://www.mafteiach.app/farbrengen/11115859,Farbrengen 11115859,,,,,,2026-04-19 22:39:47,,0,0,discovered
3196,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115860,https://www.mafteiach.app/farbrengen/11115860,Farbrengen 11115860,,,,,,2026-04-19 22:39:47,,0,0,discovered
3197,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115861,https://www.mafteiach.app/farbrengen/11115861,Farbrengen 11115861,,,,,,2026-04-19 22:39:47,,0,0,discovered
3198,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115862,https://www.mafteiach.app/farbrengen/11115862,Farbrengen 11115862,,,,,,2026-04-19 22:39:47,,0,0,discovered
3199,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115863,https://www.mafteiach.app/farbrengen/11115863,Farbrengen 11115863,,,,,,2026-04-19 22:39:47,,0,0,discovered
3200,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115864,https://www.mafteiach.app/farbrengen/11115864,Farbrengen 11115864,,,,,,2026-04-19 22:39:47,,0,0,discovered
3201,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115865,https://www.mafteiach.app/farbrengen/11115865,Farbrengen 11115865,,,,,,2026-04-19 22:39:47,,0,0,discovered
3202,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115866,https://www.mafteiach.app/farbrengen/11115866,Farbrengen 11115866,,,,,,2026-04-19 22:39:47,,0,0,discovered
3203,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115867,https://www.mafteiach.app/farbrengen/11115867,Farbrengen 11115867,,,,,,2026-04-19 22:39:47,,0,0,discovered
3204,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115868,https://www.mafteiach.app/farbrengen/11115868,Farbrengen 11115868,,,,,,2026-04-19 22:39:47,,0,0,discovered
3205,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115869,https://www.mafteiach.app/farbrengen/11115869,Farbrengen 11115869,,,,,,2026-04-19 22:39:47,,0,0,discovered
3206,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115870,https://www.mafteiach.app/farbrengen/11115870,Farbrengen 11115870,,,,,,2026-04-19 22:39:47,,0,0,discovered
3207,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115871,https://www.mafteiach.app/farbrengen/11115871,Farbrengen 11115871,,,,,,2026-04-19 22:39:47,,0,0,discovered
3208,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115872,https://www.mafteiach.app/farbrengen/11115872,Farbrengen 11115872,,,,,,2026-04-19 22:39:47,,0,0,discovered
3209,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115873,https://www.mafteiach.app/farbrengen/11115873,Farbrengen 11115873,,,,,,2026-04-19 22:39:47,,0,0,discovered
3210,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115874,https://www.mafteiach.app/farbrengen/11115874,Farbrengen 11115874,,,,,,2026-04-19 22:39:47,,0,0,discovered
3211,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115875,https://www.mafteiach.app/farbrengen/11115875,Farbrengen 11115875,,,,,,2026-04-19 22:39:47,,0,0,discovered
3212,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115876,https://www.mafteiach.app/farbrengen/11115876,Farbrengen 11115876,,,,,,2026-04-19 22:39:47,,0,0,discovered
3213,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115877,https://www.mafteiach.app/farbrengen/11115877,Farbrengen 11115877,,,,,,2026-04-19 22:39:47,,0,0,discovered
3214,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115878,https://www.mafteiach.app/farbrengen/11115878,Farbrengen 11115878,,,,,,2026-04-19 22:39:47,,0,0,discovered
3215,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115879,https://www.mafteiach.app/farbrengen/11115879,Farbrengen 11115879,,,,,,2026-04-19 22:39:47,,0,0,discovered
3216,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115880,https://www.mafteiach.app/farbrengen/11115880,Farbrengen 11115880,,,,,,2026-04-19 22:39:47,,0,0,discovered
3217,5750,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11116097,https://www.mafteiach.app/farbrengen/11116097,Farbrengen 11116097,,,,,,2026-04-19 22:39:47,,0,0,discovered
3218,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115881,https://www.mafteiach.app/farbrengen/11115881,Farbrengen 11115881,,,,,,2026-04-19 22:39:48,,0,0,discovered
3219,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115882,https://www.mafteiach.app/farbrengen/11115882,Farbrengen 11115882,,,,,,2026-04-19 22:39:48,,0,0,discovered
3220,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115883,https://www.mafteiach.app/farbrengen/11115883,Farbrengen 11115883,,,,,,2026-04-19 22:39:48,,0,0,discovered
3221,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115884,https://www.mafteiach.app/farbrengen/11115884,Farbrengen 11115884,,,,,,2026-04-19 22:39:48,,0,0,discovered
3222,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115885,https://www.mafteiach.app/farbrengen/11115885,Farbrengen 11115885,,,,,,2026-04-19 22:39:48,,0,0,discovered
3223,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115886,https://www.mafteiach.app/farbrengen/11115886,Farbrengen 11115886,,,,,,2026-04-19 22:39:48,,0,0,discovered
3224,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115887,https://www.mafteiach.app/farbrengen/11115887,Farbrengen 11115887,,,,,,2026-04-19 22:39:48,,0,0,discovered
3225,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115888,https://www.mafteiach.app/farbrengen/11115888,Farbrengen 11115888,,,,,,2026-04-19 22:39:48,,0,0,discovered
3226,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115889,https://www.mafteiach.app/farbrengen/11115889,Farbrengen 11115889,,,,,,2026-04-19 22:39:48,,0,0,discovered
3227,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115890,https://www.mafteiach.app/farbrengen/11115890,Farbrengen 11115890,,,,,,2026-04-19 22:39:48,,0,0,discovered
3228,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115891,https://www.mafteiach.app/farbrengen/11115891,Farbrengen 11115891,,,,,,2026-04-19 22:39:48,,0,0,discovered
3229,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115892,https://www.mafteiach.app/farbrengen/11115892,Farbrengen 11115892,,,,,,2026-04-19 22:39:48,,0,0,discovered
3230,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115893,https://www.mafteiach.app/farbrengen/11115893,Farbrengen 11115893,,,,,,2026-04-19 22:39:48,,0,0,discovered
3231,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115894,https://www.mafteiach.app/farbrengen/11115894,Farbrengen 11115894,,,,,,2026-04-19 22:39:48,,0,0,discovered
3232,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115895,https://www.mafteiach.app/farbrengen/11115895,Farbrengen 11115895,,,,,,2026-04-19 22:39:48,,0,0,discovered
3233,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115896,https://www.mafteiach.app/farbrengen/11115896,Farbrengen 11115896,,,,,,2026-04-19 22:39:48,,0,0,discovered
3234,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115897,https://www.mafteiach.app/farbrengen/11115897,Farbrengen 11115897,,,,,,2026-04-19 22:39:48,,0,0,discovered
3235,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115898,https://www.mafteiach.app/farbrengen/11115898,Farbrengen 11115898,,,,,,2026-04-19 22:39:48,,0,0,discovered
3236,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115899,https://www.mafteiach.app/farbrengen/11115899,Farbrengen 11115899,,,,,,2026-04-19 22:39:48,,0,0,discovered
3237,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115900,https://www.mafteiach.app/farbrengen/11115900,Farbrengen 11115900,,,,,,2026-04-19 22:39:48,,0,0,discovered
3238,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115901,https://www.mafteiach.app/farbrengen/11115901,Farbrengen 11115901,,,,,,2026-04-19 22:39:48,,0,0,discovered
3239,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115902,https://www.mafteiach.app/farbrengen/11115902,Farbrengen 11115902,,,,,,2026-04-19 22:39:48,,0,0,discovered
3240,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115903,https://www.mafteiach.app/farbrengen/11115903,Farbrengen 11115903,,,,,,2026-04-19 22:39:48,,0,0,discovered
3241,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115904,https://www.mafteiach.app/farbrengen/11115904,Farbrengen 11115904,,,,,,2026-04-19 22:39:48,,0,0,discovered
3242,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115905,https://www.mafteiach.app/farbrengen/11115905,Farbrengen 11115905,,,,,,2026-04-19 22:39:48,,0,0,discovered
3243,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115906,https://www.mafteiach.app/farbrengen/11115906,Farbrengen 11115906,,,,,,2026-04-19 22:39:48,,0,0,discovered
3244,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115907,https://www.mafteiach.app/farbrengen/11115907,Farbrengen 11115907,,,,,,2026-04-19 22:39:48,,0,0,discovered
3245,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115908,https://www.mafteiach.app/farbrengen/11115908,Farbrengen 11115908,,,,,,2026-04-19 22:39:48,,0,0,discovered
3246,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115909,https://www.mafteiach.app/farbrengen/11115909,Farbrengen 11115909,,,,,,2026-04-19 22:39:48,,0,0,discovered
3247,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115910,https://www.mafteiach.app/farbrengen/11115910,Farbrengen 11115910,,,,,,2026-04-19 22:39:48,,0,0,discovered
3248,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115911,https://www.mafteiach.app/farbrengen/11115911,Farbrengen 11115911,,,,,,2026-04-19 22:39:48,,0,0,discovered
3249,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115912,https://www.mafteiach.app/farbrengen/11115912,Farbrengen 11115912,,,,,,2026-04-19 22:39:48,,0,0,discovered
3250,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115913,https://www.mafteiach.app/farbrengen/11115913,Farbrengen 11115913,,,,,,2026-04-19 22:39:48,,0,0,discovered
3251,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115914,https://www.mafteiach.app/farbrengen/11115914,Farbrengen 11115914,,,,,,2026-04-19 22:39:48,,0,0,discovered
3252,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115915,https://www.mafteiach.app/farbrengen/11115915,Farbrengen 11115915,,,,,,2026-04-19 22:39:48,,0,0,discovered
3253,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115916,https://www.mafteiach.app/farbrengen/11115916,Farbrengen 11115916,,,,,,2026-04-19 22:39:48,,0,0,discovered
3254,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115917,https://www.mafteiach.app/farbrengen/11115917,Farbrengen 11115917,,,,,,2026-04-19 22:39:48,,0,0,discovered
3255,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115918,https://www.mafteiach.app/farbrengen/11115918,Farbrengen 11115918,,,,,,2026-04-19 22:39:48,,0,0,discovered
3256,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115919,https://www.mafteiach.app/farbrengen/11115919,Farbrengen 11115919,,,,,,2026-04-19 22:39:48,,0,0,discovered
3257,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115920,https://www.mafteiach.app/farbrengen/11115920,Farbrengen 11115920,,,,,,2026-04-19 22:39:48,,0,0,discovered
3258,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115921,https://www.mafteiach.app/farbrengen/11115921,Farbrengen 11115921,,,,,,2026-04-19 22:39:48,,0,0,discovered
3259,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115922,https://www.mafteiach.app/farbrengen/11115922,Farbrengen 11115922,,,,,,2026-04-19 22:39:48,,0,0,discovered
3260,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115923,https://www.mafteiach.app/farbrengen/11115923,Farbrengen 11115923,,,,,,2026-04-19 22:39:48,,0,0,discovered
3261,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115924,https://www.mafteiach.app/farbrengen/11115924,Farbrengen 11115924,,,,,,2026-04-19 22:39:48,,0,0,discovered
3262,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115925,https://www.mafteiach.app/farbrengen/11115925,Farbrengen 11115925,,,,,,2026-04-19 22:39:48,,0,0,discovered
3263,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115926,https://www.mafteiach.app/farbrengen/11115926,Farbrengen 11115926,,,,,,2026-04-19 22:39:48,,0,0,discovered
3264,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115927,https://www.mafteiach.app/farbrengen/11115927,Farbrengen 11115927,,,,,,2026-04-19 22:39:48,,0,0,discovered
3265,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115928,https://www.mafteiach.app/farbrengen/11115928,Farbrengen 11115928,,,,,,2026-04-19 22:39:48,,0,0,discovered
3266,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115929,https://www.mafteiach.app/farbrengen/11115929,Farbrengen 11115929,,,,,,2026-04-19 22:39:48,,0,0,discovered
3267,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115930,https://www.mafteiach.app/farbrengen/11115930,Farbrengen 11115930,,,,,,2026-04-19 22:39:48,,0,0,discovered
3268,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115931,https://www.mafteiach.app/farbrengen/11115931,Farbrengen 11115931,,,,,,2026-04-19 22:39:48,,0,0,discovered
3269,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115932,https://www.mafteiach.app/farbrengen/11115932,Farbrengen 11115932,,,,,,2026-04-19 22:39:48,,0,0,discovered
3270,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115933,https://www.mafteiach.app/farbrengen/11115933,Farbrengen 11115933,,,,,,2026-04-19 22:39:48,,0,0,discovered
3271,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115934,https://www.mafteiach.app/farbrengen/11115934,Farbrengen 11115934,,,,,,2026-04-19 22:39:48,,0,0,discovered
3272,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115935,https://www.mafteiach.app/farbrengen/11115935,Farbrengen 11115935,,,,,,2026-04-19 22:39:48,,0,0,discovered
3273,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115936,https://www.mafteiach.app/farbrengen/11115936,Farbrengen 11115936,,,,,,2026-04-19 22:39:48,,0,0,discovered
3274,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115937,https://www.mafteiach.app/farbrengen/11115937,Farbrengen 11115937,,,,,,2026-04-19 22:39:48,,0,0,discovered
3275,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115938,https://www.mafteiach.app/farbrengen/11115938,Farbrengen 11115938,,,,,,2026-04-19 22:39:48,,0,0,discovered
3276,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115939,https://www.mafteiach.app/farbrengen/11115939,Farbrengen 11115939,,,,,,2026-04-19 22:39:48,,0,0,discovered
3277,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115940,https://www.mafteiach.app/farbrengen/11115940,Farbrengen 11115940,,,,,,2026-04-19 22:39:48,,0,0,discovered
3278,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115941,https://www.mafteiach.app/farbrengen/11115941,Farbrengen 11115941,,,,,,2026-04-19 22:39:48,,0,0,discovered
3279,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115942,https://www.mafteiach.app/farbrengen/11115942,Farbrengen 11115942,,,,,,2026-04-19 22:39:48,,0,0,discovered
3280,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115943,https://www.mafteiach.app/farbrengen/11115943,Farbrengen 11115943,,,,,,2026-04-19 22:39:48,,0,0,discovered
3281,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115944,https://www.mafteiach.app/farbrengen/11115944,Farbrengen 11115944,,,,,,2026-04-19 22:39:48,,0,0,discovered
3282,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115945,https://www.mafteiach.app/farbrengen/11115945,Farbrengen 11115945,,,,,,2026-04-19 22:39:48,,0,0,discovered
3283,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115946,https://www.mafteiach.app/farbrengen/11115946,Farbrengen 11115946,,,,,,2026-04-19 22:39:48,,0,0,discovered
3284,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115947,https://www.mafteiach.app/farbrengen/11115947,Farbrengen 11115947,,,,,,2026-04-19 22:39:48,,0,0,discovered
3285,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115948,https://www.mafteiach.app/farbrengen/11115948,Farbrengen 11115948,,,,,,2026-04-19 22:39:48,,0,0,discovered
3286,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115949,https://www.mafteiach.app/farbrengen/11115949,Farbrengen 11115949,,,,,,2026-04-19 22:39:48,,0,0,discovered
3287,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115950,https://www.mafteiach.app/farbrengen/11115950,Farbrengen 11115950,,,,,,2026-04-19 22:39:48,,0,0,discovered
3288,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115951,https://www.mafteiach.app/farbrengen/11115951,Farbrengen 11115951,,,,,,2026-04-19 22:39:48,,0,0,discovered
3289,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115952,https://www.mafteiach.app/farbrengen/11115952,Farbrengen 11115952,,,,,,2026-04-19 22:39:48,,0,0,discovered
3290,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115953,https://www.mafteiach.app/farbrengen/11115953,Farbrengen 11115953,,,,,,2026-04-19 22:39:48,,0,0,discovered
3291,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115954,https://www.mafteiach.app/farbrengen/11115954,Farbrengen 11115954,,,,,,2026-04-19 22:39:48,,0,0,discovered
3292,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115955,https://www.mafteiach.app/farbrengen/11115955,Farbrengen 11115955,,,,,,2026-04-19 22:39:48,,0,0,discovered
3293,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115956,https://www.mafteiach.app/farbrengen/11115956,Farbrengen 11115956,,,,,,2026-04-19 22:39:48,,0,0,discovered
3294,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115957,https://www.mafteiach.app/farbrengen/11115957,Farbrengen 11115957,,,,,,2026-04-19 22:39:48,,0,0,discovered
3295,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115958,https://www.mafteiach.app/farbrengen/11115958,Farbrengen 11115958,,,,,,2026-04-19 22:39:48,,0,0,discovered
3296,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115959,https://www.mafteiach.app/farbrengen/11115959,Farbrengen 11115959,,,,,,2026-04-19 22:39:48,,0,0,discovered
3297,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115960,https://www.mafteiach.app/farbrengen/11115960,Farbrengen 11115960,,,,,,2026-04-19 22:39:48,,0,0,discovered
3298,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115961,https://www.mafteiach.app/farbrengen/11115961,Farbrengen 11115961,,,,,,2026-04-19 22:39:48,,0,0,discovered
3299,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115962,https://www.mafteiach.app/farbrengen/11115962,Farbrengen 11115962,,,,,,2026-04-19 22:39:48,,0,0,discovered
3300,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115963,https://www.mafteiach.app/farbrengen/11115963,Farbrengen 11115963,,,,,,2026-04-19 22:39:48,,0,0,discovered
3301,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115964,https://www.mafteiach.app/farbrengen/11115964,Farbrengen 11115964,,,,,,2026-04-19 22:39:48,,0,0,discovered
3302,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115965,https://www.mafteiach.app/farbrengen/11115965,Farbrengen 11115965,,,,,,2026-04-19 22:39:48,,0,0,discovered
3303,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115966,https://www.mafteiach.app/farbrengen/11115966,Farbrengen 11115966,,,,,,2026-04-19 22:39:48,,0,0,discovered
3304,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115967,https://www.mafteiach.app/farbrengen/11115967,Farbrengen 11115967,,,,,,2026-04-19 22:39:48,,0,0,discovered
3305,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115968,https://www.mafteiach.app/farbrengen/11115968,Farbrengen 11115968,,,,,,2026-04-19 22:39:48,,0,0,discovered
3306,5751,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11115969,https://www.mafteiach.app/farbrengen/11115969,Farbrengen 11115969,,,,,,2026-04-19 22:39:48,,0,0,discovered
